Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42162,2001,01,04,0.0,1.9,100,050,19.6,6.1,12.9,0.5,0.4,0.3,0.4,0.5,0.6,0.6,1.7,3.6,4.8,4.0,5.4,01,BKR 28,10,73
42162,2001,01,11,0.0,2.4,082,016,21.7,4.3,13.0,0.4,0.3,0.3,0.5,0.5,0.5,4.7,5.2,5.6,5.7,6.7,7.8,02,BKR 28,10,73
42162,2001,01,18,0.0,6.2,060,009,24.0,4.3,14.2,0.3,0.3,0.6,0.6,0.8,0.9,0.6,4.4,5.0,5.2,7.5,5.6,03,BKR 28,10,73
42162,2001,02,01,0.0,6.0,084,010,23.0,1.0,12.0,0.3,0.3,0.5,0.6,0.8,0.8,1.0,2.2,1.9,4.1,6.6,4.9,05,BKR 28,10,73
42162,2001,02,08,0.0,6.0,039,011,27.5,6.0,16.8,0.2,0.2,0.3,0.4,0.5,0.5,2.6,2.4,4.4,5.0,5.9,6.6,06,BKR 28,10,73
42162,2001,02,15,0.0,4.1,054,025,23.5,10.1,16.8,0.2,0.2,0.2,0.4,0.4,0.4,1.6,4.4,4.6,5.7,5.6,6.1,07,BKR 28,10,73
42162,2001,02,22,0.0,6.0,090,025,31.2,13.5,22.4,0.1,0.2,0.2,0.3,0.3,0.3,4.9,5.4,5.7,4.9,4.5,5.3,08,BKR 28,10,73
42162,2001,03,01,0.0,8.0,085,008,28.7,10.0,19.4,0.2,0.2,0.3,0.3,0.5,0.6,0.4,2.3,4.4,4.9,4.9,5.1,09,BKR 28,10,73
42162,2001,03,08,0.0,9.0,021,007,33.6,12.6,23.1,0.2,0.2,0.3,0.3,0.5,0.5,0.3,2.0,4.1,4.4,4.5,5.7,10,BKR 28,10,73
42162,2001,03,15,0.0,9.0,084,015,33.0,16.6,24.8,0.3,0.2,0.2,0.3,0.4,0.4,0.3,1.7,3.8,3.9,4.1,6.1,11,BKR 28,10,73
42162,2001,03,22,0.0,8.0,072,017,30.7,15.5,23.1,0.1,0.2,0.2,0.3,0.4,0.4,0.3,2.6,4.2,4.3,4.3,4.8,12,BKR 28,10,73
42162,2001,05,03,0.0,15.0,030,006,44.2,29.8,37.0,0.2,0.1,0.1,0.2,0.2,0.3,0.4,3.5,4.0,4.7,5.5,5.1,18,BKR 28,10,73
42162,2001,05,10,0.0,16.0,056,022,42.5,30.5,36.5,0.1,0.1,0.1,0.1,0.2,0.3,0.3,3.8,4.3,5.7,4.7,5.4,19,BKR 28,10,73
42162,2001,05,24,0.0,12.0,061,037,41.0,26.5,33.8,2.2,5.2,7.3,6.1,4.5,5.2,2.1,4.7,5.5,6.6,5.6,5.4,21,BKR 28,10,73
42162,2001,06,07,0.0,12.0,053,029,40.3,30.9,35.6,0.1,0.1,0.3,0.8,2.0,2.1,0.1,0.2,1.9,3.5,4.1,4.1,23,BKR 28,10,73
42162,2001,06,21,0.0,14.0,072,035,38.9,23.8,31.4,0.3,1.8,2.5,3.6,3.3,3.8,0.1,3.4,4.3,5.1,6.6,5.1,25,BKR 28,10,73
42162,2001,06,28,0.0,14.0,070,038,39.4,28.5,34.0,0.2,1.1,1.4,2.2,2.6,3.2,0.4,2.2,3.7,4.2,4.9,4.7,26,BKR 28,10,73
42162,2001,07,05,0.0,8.0,094,067,34.4,27.2,30.8,0.2,0.4,0.4,0.8,2.1,2.5,0.1,1.0,3.1,3.3,3.2,4.3,27,BKR 28,10,73
42162,2001,07,12,0.0,9.0,066,067,39.5,28.1,33.8,0.1,0.3,0.8,0.8,1.3,1.2,0.1,2.0,3.2,4.7,4.5,5.1,28,BKR 28,10,73
42162,2001,07,26,0.0,6.0,090,057,35.4,26.9,31.2,0.3,1.6,1.3,0.7,0.7,0.7,0.2,2.3,2.3,3.5,3.4,3.6,30,BKR 28,10,73
42162,2001,08,09,29.0,7.0,097,053,35.2,23.4,29.3,3.9,4.6,4.3,4.3,3.8,3.0,4.4,5.2,5.5,5.8,4.9,4.2,32,BKR 28,10,73
42162,2001,08,16,0.0,3.0,074,053,35.3,26.5,30.9,6.5,5.3,5.6,5.6,6.1,5.8,7.6,5.8,4.9,3.6,5.1,4.8,33,16 BKR,28,10
42162,2001,08,23,0.0,14.0,072,042,37.1,26.2,31.7,3.2,2.7,2.9,3.6,3.7,3.9,5.6,5.2,3.9,3.2,4.5,4.3,34,BKR 28,10,73
42162,2001,08,30,0.0,12.0,072,038,37.1,25.8,31.5,0.1,0.2,0.3,1.1,1.6,2.0,5.9,5.5,5.4,8.7,8.8,7.4,35,BKR 28,10,73
42162,2001,09,06,0.0,10.0,070,039,36.1,26.1,31.1,0.1,0.2,0.3,0.1,1.4,1.8,2.0,3.2,4.6,4.5,5.4,5.2,36,BKR 28,10,73
42162,2001,09,13,0.0,10.0,065,032,37.0,26.6,31.8,0.1,0.1,0.2,0.8,1.2,1.5,1.9,3.2,4.1,4.5,5.2,4.9,37,BKR 28,10,73
42162,2001,09,20,0.0,10.0,053,021,39.1,24.1,31.6,0.1,0.1,0.3,0.8,0.7,0.7,1.2,3.1,3.6,4.1,5.1,4.9,38,BKR 28,10,73
42162,2001,09,27,0.0,10.0,045,010,40.5,20.9,30.7,0.1,0.1,0.5,0.5,0.5,0.5,0.1,0.8,2.5,2.9,6.8,4.1,39,BKR 28,10,73
42162,2001,10,04,0.0,10.0,076,026,36.0,23.9,30.0,0.1,0.2,0.2,0.4,0.8,1.1,0.2,1.3,3.1,4.1,4.5,4.9,40,BKR 28,10,73
42162,2001,10,18,0.0,6.0,046,008,36.3,17.7,27.0,0.1,0.1,0.1,0.3,0.7,0.9,42,18,BKR,28,10,73,35,BARE SOIL,071001,071201
42162,2001,12,13,0.0,4.0,100,059,21.2,6.1,13.7,0.2,0.2,0.2,0.3,0.5,0.7,4.9,5.4,5.6,7.2,8.1,5.8,50,BKR 28,10,73
42162,2001,12,20,0.0,2.0,081,028,24.2,5.4,14.8,0.2,0.3,0.3,0.5,0.5,0.8,0.5,2.1,3.7,5.4,4.4,4.8,51,BKR 28,10,73
42162,2001,12,27,0.0,1.5,065,019,25.2,5.1,15.2,0.2,0.2,0.3,0.3,0.5,0.6,7.1,6.9,6.4,8.2,9.8,8.3,52,27 BKR,28,10
42162,2002,01,03,0.0,4.0,045,021,26.8,6.5,16.7,0.2,0.2,0.2,0.3,0.4,0.5,3.5,3.6,3.5,5.9,7.4,9.7,01,BKR 28,10,73
42162,2002,01,10,0.0,3.0,067,026,25.8,7.5,16.7,0.1,0.2,0.2,0.2,0.4,0.5,0.2,0.5,0.8,3.8,5.0,4.3,02,BKR 28,10,73
42162,2002,01,17,0.0,3.0,100,032,21.6,5.4,13.5,0.2,0.2,0.2,0.3,0.4,0.5,1.5,2.5,3.2,6.0,7.4,5.3,03,BKR 28,10,73
42162,2002,01,24,0.0,4.0,076,021,22.8,6.2,14.5,0.2,0.2,0.3,0.3,0.3,0.4,1.2,2.1,3.6,5.4,4.2,4.6,04,BKR 28,10,73
42162,2002,01,31,0.0,3.0,065,011,22.0,4.0,13.0,0.2,0.2,0.2,0.2,0.2,0.3,1.0,2.1,1.9,4.2,6.5,4.9,05,BKR 28,10,73
42162,2002,02,07,0.0,6.0,083,017,24.8,6.8,15.8,0.3,0.5,0.5,0.5,0.7,0.8,7.5,7.3,6.7,9.1,6.7,7.2,06,BKR 28,10,73
42162,2002,02,14,0.0,4.0,097,025,22.5,3.0,12.8,0.3,0.4,0.4,0.5,0.6,0.8,5.0,5.2,5.6,7.4,6.6,6.6,07,BKR 28,10,73
42162,2002,02,21,0.0,5.0,044,017,30.8,14.2,22.5,0.4,0.4,0.4,0.5,0.5,0.8,2.5,3.2,4.2,5.7,6.7,5.9,08,BKR 28,10,73
42162,2002,02,28,0.0,5.0,091,024,29.7,11.7,20.7,0.3,0.5,0.4,0.5,0.5,0.7,1.4,2.8,3.8,5.1,5.8,5.3,09,BKR 28,10,73
42162,2002,03,07,0.0,4.0,042,014,31.7,15.0,23.4,0.2,0.5,0.4,0.5,0.4,0.5,0.4,2.4,3.5,4.4,5.0,4.7,10,BKR 28,10,73
42162,2002,03,14,0.0,10.0,061,020,31.5,13.2,22.4,0.2,0.3,0.4,0.5,0.5,0.6,0.2,0.5,1.5,3.1,4.0,3.9,11,BKR 28,10,73
42162,2002,05,09,0.0,16.0,027,011,43.6,26.2,34.9,0.1,0.1,0.1,0.1,0.1,0.3,0.2,4.0,4.6,6.4,8.5,5.4,19,BKR 28,10,73
42162,2002,05,16,0.0,18.0,031,028,42.8,31.1,37.0,0.1,0.1,0.1,0.1,0.1,0.2,1.2,4.1,5.6,5.5,5.8,5.4,20,BKR 28,10,73
42162,2002,05,23,0.0,18.0,040,012,45.2,29.2,37.2,0.1,0.1,0.1,0.1,0.1,0.2,1.2,4.0,5.6,5.4,5.4,5.4,21,BKR 28,10,73
42162,2002,05,30,0.0,6.0,091,053,35.2,23.0,29.1,2.7,3.3,2.3,0.5,0.3,0.5,3.2,5.1,5.6,7.0,7.3,5.6,22,BKR 28,10,73
42162,2002,06,06,0.0,18.0,052,013,44.2,29.1,36.7,0.2,0.4,1.1,0.4,0.3,0.5,0.7,2.7,4.6,4.5,7.9,5.9,23,BKR 28,10,73
42162,2002,06,13,0.0,18.0,040,012,45.8,30.4,38.1,0.1,0.1,0.3,0.4,0.3,0.4,0.2,2.9,3.6,4.5,4.9,4.4,24,BKR 28,10,73
42162,2002,06,20,0.0,18.0,039,030,42.0,29.9,36.0,0.1,0.2,0.2,0.2,0.3,0.2,4.7,5.1,5.6,7.2,9.2,6.6,25,BKR 28,10,73
42162,2002,06,27,0.0,18.0,040,024,44.0,30.4,37.2,0.1,0.1,0.1,0.2,0.2,0.2,5.5,6.1,5.7,8.0,6.4,5.9,26,BKR 28,10,73
42162,2002,07,04,0.0,16.0,063,032,40.2,27.1,33.7,0.1,0.1,0.1,0.1,0.2,0.2,0.8,4.5,5.3,6.3,8.0,5.8,27,BKR 28,10,73
42162,2002,07,11,0.0,13.0,062,033,39.4,26.3,32.9,0.1,0.1,0.1,0.2,0.2,0.2,0.3,3.7,4.6,5.8,7.8,5.9,28,BKR 28,10,73
42162,2002,07,18,0.0,16.0,069,029,40.6,28.4,34.5,0.1,0.1,0.1,0.2,0.2,0.2,1.2,4.5,5.7,6.5,7.3,5.8,29,BKR 28,10,73
42162,2002,07,25,0.0,12.0,068,038,38.5,24.8,31.7,0.1,0.1,0.1,0.1,0.1,0.1,1.2,4.3,5.3,6.0,6.6,6.0,30,BKR 28,10,73
42162,2002,08,01,0.0,11.0,052,029,40.8,28.2,34.5,0.0,0.1,0.1,0.1,0.1,0.1,6.2,6.1,6.8,6.4,5.1,4.4,31,BKR 28,10,73
42162,2002,08,08,0.0,14.0,060,035,41.1,28.3,34.7,0.0,0.0,0.1,0.1,0.1,0.1,3.3,5.5,6.4,5.8,5.5,4.6,32,BKR 28,10,73
42162,2002,08,15,0.0,10.0,067,042,35.7,25.8,30.8,0.0,0.0,0.1,0.1,0.2,0.2,0.5,4.9,6.0,4.8,6.0,4.7,33,BKR 28,10,73
42162,2002,08,22,0.0,11.0,053,031,39.5,25.4,32.5,0.0,0.1,0.1,0.1,0.2,0.2,0.5,5.0,6.3,5.3,6.1,4.7,34,BKR 28,10,73
42162,2002,08,29,0.0,10.0,069,039,37.5,24.5,31.0,0.1,0.1,0.2,0.2,0.2,0.2,3.0,6.1,5.7,10.1,9.6,6.7,35,BKR 28,10,73
42162,2002,09,05,44.0,15.0,075,033,38.5,16.4,27.5,4.9,5.2,5.6,6.2,5.1,5.3,4.7,6.7,7.0,8.4,6.9,5.9,36,BKR 28,10,73
42162,2002,09,12,0.0,10.0,048,029,38.4,25.1,31.8,2.4,3.4,4.0,4.9,4.6,4.5,4.7,6.4,6.6,7.6,6.7,6.0,37,BKR 28,10,73
42162,2002,09,19,0.0,10.0,067,030,36.0,23.2,29.6,0.2,1.7,2.4,3.7,3.7,3.8,7.4,8.0,7.8,6.7,6.3,4.4,38,BKR 28,10,73
42162,2002,09,26,0.0,11.0,058,022,36.6,24.4,30.5,0.2,0.4,1.0,1.7,3.1,3.0,0.2,1.8,2.2,4.8,6.9,5.1,39,BKR 28,10,73
42162,2002,10,03,0.0,11.0,025,012,39.6,19.8,29.7,0.2,0.3,1.1,1.8,2.7,2.4,0.2,1.5,2.6,4.7,6.0,4.6,40,BKR 28,10,73
42162,2002,10,10,0.0,11.0,060,016,41.1,23.6,32.4,0.2,0.3,1.2,2.0,2.4,1.8,0.1,1.3,2.9,4.6,5.7,4.2,41,BKR 28,10,73
42162,2002,10,17,0.0,9.0,058,020,36.0,20.0,28.0,0.4,0.5,1.5,1.7,2.1,1.4,1.4,4.3,5.3,6.1,5.8,6.1,42,BKR 28,10,73
42162,2002,10,24,0.0,7.0,064,023,31.8,15.3,23.6,0.3,0.4,1.2,1.4,1.9,1.8,1.7,4.3,5.2,5.9,5.6,5.9,43,BKR 28,10,73
42162,2002,10,31,0.0,7.0,044,010,36.1,14.4,25.3,0.2,0.3,0.9,1.5,1.5,1.4,1.1,4.5,5.2,6.6,6.4,5.9,44,BKR 28,10,73
42162,2002,11,07,0.0,7.0,034,014,32.5,15.9,24.2,0.1,0.2,0.6,1.5,1.2,1.0,1.8,3.2,4.6,6.8,6.5,4.7,45,BKR 28,10,73
42162,2002,12,26,0.0,2.0,082,073,17.0,3.5,10.3,0.2,0.3,0.5,1.0,1.0,1.1,7.0,7.4,8.7,6.9,7.3,5.0,52,BKR 28,10,73
42162,2003,01,02,0.0,1.0,097,030,19.8,4.9,12.4,3.7,3.5,1.1,1.1,1.1,1.2,3.6,5.1,6.1,5.9,5.3,4.8,01,BKR 28,10,73
42162,2003,01,09,0.0,2.0,100,062,20.0,3.4,11.7,2.9,3.2,1.4,1.3,1.2,1.2,4.4,5.6,6.5,7.4,6.6,6.7,02,BKR 28,10,73
42162,2003,01,16,0.0,3.0,052,011,24.7,4.4,14.6,2.2,2.8,1.7,1.5,1.2,1.2,5.6,6.9,7.5,6.9,7.8,5.8,03,BKR 28,10,73
42162,2003,01,23,0.0,4.0,045,020,26.7,7.7,17.2,2.1,2.5,1.4,1.5,1.2,1.2,5.3,6.6,7.2,7.0,6.4,5.7,04,BKR 28,10,73
42162,2003,02,06,0.0,3.0,078,041,21.3,7.0,14.2,3.3,4.0,3.1,1.7,1.4,1.2,8.1,7.3,7.3,7.5,4.4,4.3,06,BKR 28,10,73
42162,2003,02,13,0.0,4.0,056,017,24.7,7.3,16.0,1.1,3.0,2.6,1.4,1.1,1.3,1.0,2.2,2.2,5.7,5.8,4.9,07,BKR 28,10,73
42162,2003,02,20,0.0,4.0,065,015,19.2,5.8,12.5,3.2,4.1,3.0,1.7,1.4,1.3,8.8,7.7,7.4,7.3,3.2,3.9,08,20 BKR,28,10
42162,2003,02,27,0.5,5.0,084,024,32.3,15.8,24.1,0.6,2.1,3.1,1.9,2.0,1.5,1.2,1.4,1.6,2.4,3.8,3.4,09,BKR 28,10,73
42162,2003,03,06,0.0,6.0,049,009,24.5,8.2,16.4,0.4,1.2,2.2,1.8,1.6,1.3,7.4,7.3,7.4,7.5,7.1,6.1,10,BKR 28,10,73
42162,2003,03,13,0.0,6.0,057,019,29.0,11.6,20.3,0.3,0.5,1.3,1.7,1.2,1.1,10.5,7.2,7.5,7.5,9.4,6.3,11,BKR 28,10,73
42162,2003,03,20,0.0,7.0,064,017,33.2,14.5,23.9,0.2,0.4,1.2,1.5,1.2,1.1,6.6,7.0,7.6,6.9,7.8,5.8,12,BKR 28,10,73
42162,2003,06,26,0.0,16.0,062,031,41.3,26.3,33.8,0.3,0.8,0.6,0.3,0.3,0.2,0.4,2.2,3.7,5.8,8.5,5.5,26,BKR 28,10,73
42162,2003,07,10,9.0,7.0,081,051,36.2,20.4,28.3,5.2,5.7,5.0,4.4,2.4,2.1,6.2,5.6,5.8,5.7,6.1,5.8,28,BKR 28,10,73
42162,2003,07,17,0.0,10.0,081,044,37.5,23.5,30.5,1.9,3.2,4.1,2.0,1.4,0.8,1.5,3.7,4.7,5.6,6.5,4.9,29,BKR 28,10,73
42162,2003,07,31,0.0,6.0,093,061,33.0,21.5,27.3,0.6,1.7,4.5,2.5,4.8,4.0,0.8,1.5,1.7,2.1,1.0,0.6,31,BKR 28,10,73
42162,2003,08,14,0.0,8.0,080,039,37.0,22.7,29.9,0.2,0.8,1.2,1.4,2.1,3.1,0.2,1.8,1.4,1.7,3.0,3.2,33,BKR 28,10,73
42162,2003,08,21,0.0,10.0,071,047,35.6,22.0,28.8,0.3,1.0,1.2,1.5,2.3,2.1,0.3,1.2,1.2,1.8,3.6,3.2,34,BKR 28,10,73
42162,2003,08,28,0.0,6.0,089,066,34.2,21.5,27.9,0.4,0.5,1.1,1.3,1.7,1.0,0.4,0.8,1.0,1.8,4.2,3.3,35,BKR 28,10,73
42162,2003,09,04,0.0,9.0,075,042,36.0,20.9,28.5,0.3,0.3,1.0,1.3,1.6,1.0,1.0,1.0,1.3,1.9,4.3,3.7,36,BKR 28,10,73
42162,2003,09,11,0.0,10.0,078,038,36.6,20.0,28.3,0.3,0.2,0.9,1.1,1.4,1.0,0.6,0.6,1.2,1.7,3.9,3.8,37,BKR 28,10,73
42162,2003,09,18,0.0,10.0,066,034,38.6,21.9,30.3,0.2,0.2,0.8,1.0,1.2,1.0,0.9,0.9,1.6,2.1,4.1,3.8,38,BKR 28,10,73
42162,2003,09,25,0.0,9.0,070,038,36.8,21.7,29.3,0.1,0.1,0.7,0.9,1.0,0.9,0.9,1.0,1.7,2.5,4.3,4.1,39,BKR 28,10,73
42162,2003,10,09,0.0,6.0,052,020,36.4,22.0,29.2,0.2,1.3,2.0,2.6,3.3,4.7,0.4,1.7,1.9,4.1,3.8,4.7,41,BKR 28,10,73
42162,2003,10,16,0.0,6.0,055,012,37.0,17.1,27.1,0.3,1.6,1.8,4.0,3.5,3.7,0.2,1.1,1.8,2.6,3.1,3.9,42,BKR 28,10,73
42162,2005,12,01,0.0,0.3,7.6,056,014,22.4,6.2,14.3,0.2,0.6,1.1,1.2,2.2,3.2,0.8,2.0,2.5,2.9,3.0,4.2,48 BKR,28,10
42162,2005,12,08,0.0,0.4,9.6,052,015,27.7,6.2,16.9,0.1,0.5,1.0,1.1,1.9,3.0,0.5,1.4,1.9,2.5,2.6,3.9,49 08,BKR,28
42162,2005,12,15,0.0,0.3,9.4,026,015,24.5,5.4,14.9,0.1,0.1,0.7,0.9,1.8,5.9,0.3,1.2,1.3,1.9,2.4,3.7,50 BKR,28,10
